GA-14725,OFF-BI-10004654,65203,2014-02-15,Second Class,51.9,3,0.0,24.393,CA-2014-168368
GA-14725,OFF-ST-10002583,65203,2014-02-15,Second Class,64.96,2,0.0,2.5984,CA-2014-168368
JL-15505,OFF-SU-10004661,57401,2017-11-14,Second Class,25.5,3,0.0,6.63,CA-2017-167976
SU-20665,FUR-CH-10003061,98103,2017-09-02,Same Day,215.976,3,0.2,-2.6997,CA-2017-111388
FM-14380,FUR-CH-10000513,48227,2015-10-13,Standard Class,389.97,3,0.0,35.0973,CA-2015-124499
FM-14380,OFF-AP-10002191,48227,2015-10-13,Standard Class,269.91,5,0.1,53.982,CA-2015-124499
MY-17380,OFF-BI-10000216,38109,2017-12-01,Standard Class,11.673,3,0.7,-7.782,US-2017-128118
MY-17380,OFF-EN-10003448,38109,2017-12-01,Standard Class,64.848,7,0.2,24.318,US-2017-128118
NM-18445,FUR-FU-10002111,89031,2014-02-09,First Class,14.56,2,0.0,5.5328,CA-2014-125759
CS-11950,FUR-CH-10001545,11520,2015-09-25,Same Day,102.582,1,0.1,6.8388,CA-2015-151869
CS-11950,OFF-PA-10002947,11520,2015-09-25,Same Day,20.04,3,0.0,9.6192,CA-2015-151869
PK-19075,OFF-BI-10003476,10035,2017-08-28,Standard Class,32.088,7,0.2,11.2308,US-2017-102183
PK-19075,OFF-BI-10001359,10035,2017-08-28,Standard Class,4305.552,6,0.2,1453.1238,US-2017-102183
HM-14860,FUR-FU-10000320,10024,2016-05-17,Standard Class,10.02,3,0.0,4.4088,CA-2016-100510
HM-14860,TEC-PH-10001835,10024,2016-05-17,Standard Class,631.96,4,0.0,303.3408,CA-2016-100510
AH-10210,OFF-BI-10003650,42420,2017-09-06,Standard Class,1577.94,3,0.0,757.4112,CA-2017-146983
FC-14335,OFF-AR-10000937,87105,2014-10-10,Same Day,255.85,7,0.0,112.574,US-2014-134054
CP-12085,OFF-ST-10000532,33445,2016-05-29,Second Class,184.704,6,0.2,13.8528,CA-2016-113236
CP-12085,TEC-AC-10001267,33445,2016-05-29,Second Class,47.92,2,0.2,11.98,CA-2016-113236
SC-20305,OFF-LA-10004853,19140,2017-12-05,Standard Class,15.936,4,0.2,5.1792,CA-2017-122539
SC-20305,OFF-BI-10001759,19140,2017-12-05,Standard Class,8.001,7,0.7,-5.6007,CA-2017-122539
SC-20305,FUR-CH-10003379,19140,2017-12-05,Standard Class,398.972,2,0.3,-28.498,CA-2017-122539
HJ-14875,FUR-BO-10002853,98105,2016-09-24,Standard Class,163.88,2,0.0,40.97,CA-2016-166772
CB-12025,OFF-AP-10000027,23223,2017-09-15,Standard Class,67.9,5,0.0,20.37,US-2017-152898
EH-14185,OFF-PA-10002421,33407,2017-01-04,Standard Class,72.224,4,0.2,25.2784,CA-2016-160486
LW-17215,OFF-LA-10002475,80525,2017-09-04,Second Class,11.696,2,0.2,3.9474,CA-2017-102218
MK-17905,FUR-CH-10001482,53132,2014-11-23,Standard Class,392.94,3,0.0,43.2234,CA-2014-161032
JH-15820,FUR-FU-10000087,28110,2015-11-24,First Class,18.176,1,0.2,4.7712,CA-2015-102778
DB-13270,OFF-BI-10003166,75081,2017-06-26,Standard Class,6.888,3,0.8,-11.0208,CA-2017-154011
DB-13270,FUR-TA-10000688,75081,2017-06-26,Standard Class,457.485,3,0.3,-84.9615,CA-2017-154011
TB-21625,FUR-CH-10003981,19134,2017-12-03,First Class,1079.316,6,0.3,-15.4188,US-2017-165456
NM-18445,OFF-PA-10001878,94109,2014-04-26,Second Class,48.91,1,0.0,22.9877,CA-2014-111857
TT-21220,OFF-AR-10002375,19901,2014-09-25,First Class,9.84,3,0.0,2.8536,CA-2014-163650
TT-21220,OFF-BI-10004965,19901,2014-09-25,First Class,34.5,3,0.0,15.525,CA-2014-163650
RS-19765,OFF-BI-10004022,76706,2017-03-02,Same Day,0.556,1,0.8,-0.9452,CA-2017-124114
TB-21625,OFF-BI-10000050,21740,2017-11-21,Second Class,43.8,6,0.0,20.586,US-2017-116505
AM-10360,OFF-PA-10002464,44105,2017-06-01,Standard Class,13.872,3,0.2,5.0286,CA-2017-161340
AM-10360,FUR-BO-10004709,44105,2017-06-01,Standard Class,115.96,4,0.5,-64.9376,CA-2017-161340
MP-17965,TEC-AC-10003590,78501,2015-04-22,Second Class,41.424,2,0.2,8.2848,US-2015-163433
MP-17965,TEC-PH-10003357,78501,2015-04-22,Second Class,244.768,4,0.2,24.4768,US-2015-163433
MP-17965,OFF-AR-10003373,78501,2015-04-22,Second Class,74.352,3,0.2,6.5058,US-2015-163433
MP-17965,OFF-BI-10003676,78501,2015-04-22,Second Class,4.312,2,0.8,-6.8992,US-2015-163433
MP-17965,FUR-CH-10000225,78501,2015-04-22,Second Class,56.686,1,0.3,-20.245,US-2015-163433
MP-17965,TEC-PH-10001870,78501,2015-04-22,Second Class,97.968,2,0.2,6.123,US-2015-163433
MP-17965,OFF-AR-10003481,78501,2015-04-22,Second Class,7.872,3,0.2,0.8856,US-2015-163433
MP-17965,OFF-PA-10003936,78501,2015-04-22,Second Class,15.552,3,0.2,5.4432,US-2015-163433
MP-17965,OFF-BI-10000320,78501,2015-04-22,Second Class,1.476,1,0.8,-2.2878,US-2015-163433
MH-17290,OFF-AR-10001972,87505,2015-09-24,Standard Class,8.4,5,0.0,2.184,CA-2015-137603
CA-12265,OFF-AR-10003829,94110,2014-03-30,Standard Class,6.56,2,0.0,1.9024,CA-2014-128237
CA-12265,OFF-AR-10003338,94110,2014-03-30,Standard Class,14.88,2,0.0,3.72,CA-2014-128237
CA-12265,TEC-AC-10002558,94110,2014-03-30,Standard Class,45.48,4,0.0,15.918,CA-2014-128237
CA-12265,OFF-AR-10000034,94110,2014-03-30,Standard Class,25.44,6,0.0,9.9216,CA-2014-128237
KD-16615,OFF-BI-10001510,10024,2016-08-31,Standard Class,146.688,8,0.2,45.84,US-2016-102141
DW-13540,OFF-LA-10000134,75220,2017-03-12,Standard Class,4.928,2,0.2,1.7248,CA-2017-148642
DW-13540,OFF-AR-10000588,75220,2017-03-12,Standard Class,63.488,4,0.2,4.7616,CA-2017-148642
AG-10495,OFF-ST-10003282,48234,2015-11-11,Same Day,418.32,7,0.0,117.1296,CA-2015-111948
AG-10495,OFF-AP-10002311,48234,2015-11-11,Same Day,123.858,2,0.1,46.7908,CA-2015-111948
JH-16180,TEC-PH-10000141,19140,2016-04-09,Standard Class,118.782,3,0.4,-27.7158,CA-2016-161907
JH-16180,OFF-SU-10000646,19140,2016-04-09,Standard Class,769.184,4,0.2,-163.4516,CA-2016-161907
DK-13090,TEC-AC-10002076,75007,2017-02-26,Standard Class,47.904,1,0.2,-2.994,CA-2017-124940
AR-10825,OFF-PA-10000743,10009,2017-07-25,Standard Class,13.36,2,0.0,6.4128,US-2017-108343
AR-10825,FUR-CH-10002780,10009,2017-07-25,Standard Class,163.764,2,0.1,25.4744,US-2017-108343
AR-10825,FUR-FU-10000747,10009,2017-07-25,Standard Class,183.92,4,0.0,31.2664,US-2017-108343
SM-20005,FUR-FU-10002445,77041,2016-11-08,Standard Class,11.376,3,0.6,-5.688,US-2016-111563
SM-20005,FUR-FU-10000723,77041,2016-11-08,Standard Class,66.112,4,0.6,-84.2928,US-2016-111563
DB-13660,OFF-PA-10003641,90036,2017-09-29,Standard Class,211.04,8,0.0,97.0784,CA-2017-121853
DB-13660,FUR-CH-10003973,90036,2017-09-29,Standard Class,594.816,2,0.2,59.4816,CA-2017-121853
DB-13660,OFF-BI-10000977,90036,2017-09-29,Standard Class,72.96,3,0.2,23.712,CA-2017-121853
PF-19225,FUR-FU-10004053,98026,2017-09-10,First Class,80.96,4,0.0,34.8128,US-2017-130687
PF-19225,TEC-PH-10002033,98026,2017-09-10,First Class,455.712,2,0.2,34.1784,US-2017-130687
PF-19225,OFF-AR-10004260,98026,2017-09-10,First Class,25.98,1,0.0,7.2744,US-2017-130687
AJ-10945,OFF-AP-10004655,94110,2015-11-30,First Class,45.28,4,0.0,15.3952,CA-2015-164497
EB-14110,OFF-EN-10001539,10035,2015-11-18,Standard Class,15.56,2,0.0,7.3132,US-2015-153283
ES-14080,TEC-PH-10001817,97477,2016-10-03,Standard Class,859.2,3,0.2,75.18,CA-2016-108056
SS-20410,OFF-AP-10002578,40324,2017-09-13,Second Class,195.68,4,0.0,50.8768,CA-2017-127726
SS-20410,OFF-FA-10000992,40324,2017-09-13,Second Class,14.2,4,0.0,6.674,CA-2017-127726
AG-10900,FUR-BO-10001798,33065,2017-05-02,First Class,314.352,3,0.2,-15.7176,CA-2017-110198
AG-10900,OFF-LA-10004409,33065,2017-05-02,First Class,4.608,2,0.2,1.4976,CA-2017-110198
CY-12745,OFF-FA-10000621,94110,2017-09-20,Standard Class,17.9,5,0.0,8.771,CA-2017-130715
RP-19270,OFF-BI-10003196,94110,2014-10-22,Second Class,2.992,1,0.2,1.122,CA-2014-155264
RP-19270,OFF-BI-10003727,94110,2014-10-22,Second Class,20.064,6,0.2,7.0224,CA-2014-155264
RP-19270,OFF-PA-10003228,94110,2014-10-22,Second Class,146.73,3,0.0,68.9631,CA-2014-155264
RP-19270,OFF-LA-10002787,94110,2014-10-22,Second Class,18.75,5,0.0,9.0,CA-2014-155264
RP-19270,TEC-PH-10001305,94110,2014-10-22,Second Class,117.576,3,0.2,11.7576,CA-2014-155264
DB-13360,OFF-BI-10001036,92503,2016-03-18,Standard Class,51.184,7,0.2,19.194,CA-2016-119123
CK-12325,FUR-TA-10001086,45373,2017-02-20,First Class,455.97,5,0.4,-106.393,CA-2017-109085
CK-12325,OFF-BI-10001525,45373,2017-02-20,First Class,5.715,5,0.7,-4.7625,CA-2017-109085
CK-12325,TEC-PH-10000526,45373,2017-02-20,First Class,57.594,1,0.4,-11.5188,CA-2017-109085
CK-12325,FUR-FU-10004973,45373,2017-02-20,First Class,30.144,2,0.2,8.2896,CA-2017-109085
CK-12325,FUR-CH-10003981,45373,2017-02-20,First Class,899.43,5,0.3,-12.849,CA-2017-109085
DN-13690,FUR-FU-10000277,92553,2016-12-28,Standard Class,842.72,8,0.0,202.2528,CA-2016-114860
DN-13690,FUR-FU-10001934,92553,2016-12-28,Standard Class,41.96,2,0.0,10.9096,CA-2016-114860
DP-13105,OFF-BI-10004970,98115,2016-09-27,Standard Class,13.216,4,0.2,4.4604,CA-2016-159009
DP-13105,FUR-CH-10003396,98115,2016-09-27,Standard Class,184.752,3,0.2,-20.7846,CA-2016-159009
RO-19780,FUR-CH-10003973,60623,2017-09-26,First Class,520.464,2,0.3,-14.8704,CA-2017-148411
RO-19780,OFF-PA-10002109,60623,2017-09-26,First Class,11.424,3,0.2,3.7128,CA-2017-148411
MA-17560,OFF-PA-10001826,49201,2015-12-05,Standard Class,19.44,3,0.0,9.3312,CA-2015-110324
MA-17560,OFF-AR-10000823,49201,2015-12-05,Standard Class,3.64,2,0.0,1.0192,CA-2015-110324
MA-17560,OFF-PA-10001776,49201,2015-12-05,Standard Class,18.54,2,0.0,8.7138,CA-2015-110324
JD-15895,OFF-BI-10003676,10024,2016-01-28,Second Class,43.12,5,0.2,15.092,CA-2016-168046
JD-15895,FUR-TA-10001095,10024,2016-01-28,Second Class,313.722,3,0.4,-99.3453,CA-2016-168046
JD-15895,FUR-FU-10000747,10024,2016-01-28,Second Class,45.98,1,0.0,7.8166,CA-2016-168046
JD-15895,OFF-ST-10004337,10024,2016-01-28,Second Class,428.68,7,0.0,0.0,CA-2016-168046
PS-18970,OFF-BI-10004410,98105,2017-03-25,Standard Class,30.576,6,0.2,10.3194,CA-2017-111591
PS-18970,OFF-FA-10004838,98105,2017-03-25,Standard Class,13.02,7,0.0,0.3906,CA-2017-111591
PS-18970,FUR-FU-10002364,98105,2017-03-25,Standard Class,22.14,3,0.0,6.4206,CA-2017-111591
PS-18970,OFF-ST-10001809,98105,2017-03-25,Standard Class,359.32,4,0.0,7.1864,CA-2017-111591
JF-15415,OFF-PA-10001846,63301,2014-08-25,First Class,11.56,2,0.0,5.6644,US-2014-166828
RD-19480,OFF-BI-10003876,11561,2014-06-13,Standard Class,68.48,2,0.2,25.68,CA-2014-108147
RD-19480,OFF-ST-10003470,11561,2014-06-13,Standard Class,1676.88,6,0.0,83.844,CA-2014-108147
ES-14080,OFF-PA-10004243,8701,2016-04-09,First Class,37.94,2,0.0,18.2112,CA-2016-154998
KN-16390,FUR-CH-10000422,20735,2017-11-09,Second Class,272.97,3,0.0,43.6752,CA-2017-113460
VP-21760,FUR-FU-10002506,43229,2015-05-31,First Class,41.568,4,0.2,-4.1568,CA-2015-111339
VP-21760,FUR-CH-10000863,43229,2015-05-31,First Class,317.058,3,0.3,-86.0586,CA-2015-111339
VP-21760,OFF-FA-10002988,43229,2015-05-31,First Class,8.04,5,0.2,2.9145,CA-2015-111339
CS-11950,TEC-PH-10003437,91104,2017-05-11,Standard Class,419.944,7,0.2,52.493,CA-2017-102820
KB-16600,OFF-SU-10002537,98105,2016-06-09,Standard Class,61.38,6,0.0,15.9588,CA-2016-149671
AJ-10945,TEC-AC-10003063,90045,2015-12-19,Second Class,50.0,2,0.0,10.5,CA-2015-126347
PO-18865,TEC-AC-10003237,7017,2017-12-29,Standard Class,31.8,3,0.0,13.674,CA-2017-108756
DP-13105,OFF-ST-10001031,54703,2017-12-21,Standard Class,32.56,2,0.0,8.4656,CA-2017-155362
GM-14500,OFF-EN-10001535,60610,2016-05-15,Standard Class,7.072,2,0.2,2.3868,CA-2016-117625
CC-12670,OFF-PA-10001295,33614,2014-12-27,Second Class,45.528,3,0.2,15.9348,CA-2014-154158
CC-12670,FUR-CH-10004698,33614,2014-12-27,Second Class,64.784,1,0.2,6.4784,CA-2014-154158
CC-12670,OFF-ST-10000078,33614,2014-12-27,Second Class,424.272,2,0.2,-10.6068,CA-2014-154158
CC-12670,OFF-AR-10001868,33614,2014-12-27,Second Class,1.344,1,0.2,0.504,CA-2014-154158
CC-12670,OFF-ST-10004950,33614,2014-12-27,Second Class,83.92,5,0.2,-1.049,CA-2014-154158
SJ-20125,OFF-PA-10003441,10009,2017-08-16,Standard Class,25.92,4,0.0,12.4416,CA-2017-100433
SF-20200,FUR-FU-10004973,85204,2017-08-31,Standard Class,120.576,8,0.2,33.1584,CA-2017-163097
RM-19375,OFF-PA-10000157,5408,2017-01-23,Standard Class,79.92,4,0.0,37.5624,US-2017-127292
RM-19375,OFF-PA-10001970,5408,2017-01-23,Standard Class,12.28,1,0.0,5.7716,US-2017-127292
RM-19375,OFF-AP-10000828,5408,2017-01-23,Standard Class,542.94,3,0.0,152.0232,US-2017-127292
RM-19375,OFF-EN-10001509,5408,2017-01-23,Standard Class,2.04,1,0.0,0.9588,US-2017-127292
KM-16375,OFF-ST-10003692,77070,2015-06-24,Standard Class,228.92,5,0.2,14.3075,CA-2015-163734
FH-14275,TEC-PH-10004700,60505,2017-03-16,First Class,7.992,1,0.2,2.5974,CA-2017-162474
DG-13300,FUR-CH-10000422,80219,2015-10-25,Same Day,582.336,8,0.2,-29.1168,CA-2015-130848
MW-18220,TEC-PH-10003484,10011,2014-09-23,First Class,629.95,5,0.0,157.4875,CA-2014-125997
MW-18220,FUR-CH-10001394,10011,2014-09-23,First Class,631.782,2,0.1,140.396,CA-2014-125997
MW-18220,FUR-BO-10002213,10011,2014-09-23,First Class,801.568,2,0.2,-10.0196,CA-2014-125997
MW-18220,OFF-LA-10002762,10011,2014-09-23,First Class,75.18,6,0.0,35.3346,CA-2014-125997
MW-18220,OFF-AP-10003842,10011,2014-09-23,First Class,30.98,1,0.0,8.0548,CA-2014-125997
MW-18220,TEC-PH-10003072,10011,2014-09-23,First Class,1349.91,9,0.0,661.4559,CA-2014-125997
SC-20845,OFF-AR-10003394,60004,2016-11-15,Standard Class,14.112,6,0.2,1.2348,CA-2016-103128
BD-11500,OFF-EN-10001539,23602,2015-09-21,Standard Class,31.12,4,0.0,14.6264,CA-2015-167696
LP-17080,FUR-FU-10001731,85705,2014-06-28,Standard Class,4.272,2,0.2,0.9612,CA-2014-159814
NP-18700,FUR-TA-10001095,10024,2016-08-17,Second Class,209.148,2,0.4,-66.2302,CA-2016-105459
NP-18700,OFF-ST-10000078,10024,2016-08-17,Second Class,1591.02,6,0.0,286.3836,CA-2016-105459
DP-13105,OFF-FA-10004076,19134,2017-04-17,Standard Class,7.92,5,0.2,1.683,CA-2017-141663
RB-19465,TEC-MA-10003626,60653,2014-03-17,First Class,574.91,2,0.3,156.047,CA-2014-152618
RB-19465,OFF-PA-10001215,60653,2014-03-17,First Class,8.448,2,0.2,2.64,CA-2014-152618
LC-17140,TEC-AC-10002842,10035,2017-09-24,Second Class,1071.0,9,0.0,171.36,CA-2017-162789
LC-17140,FUR-FU-10004864,10035,2017-09-24,Second Class,12.07,1,0.0,3.9831,CA-2017-162789
WB-21850,OFF-BI-10000014,19143,2017-12-13,First Class,3.273,1,0.7,-2.5093,US-2017-110149
WB-21850,FUR-FU-10001475,19143,2017-12-13,First Class,87.92,5,0.2,15.386,US-2017-110149
MH-17785,OFF-ST-10001272,85301,2016-03-14,Second Class,104.696,1,0.2,6.5435,CA-2016-108959
SC-20305,FUR-CH-10002024,90036,2015-01-29,First Class,2803.92,5,0.2,0.0,CA-2015-164777
MH-17620,OFF-BI-10004001,77041,2016-09-27,First Class,6.816,2,0.8,-11.5872,CA-2016-132017
JC-15775,TEC-PH-10004094,98115,2015-10-22,Standard Class,249.584,2,0.2,15.599,CA-2015-127824
JC-15775,OFF-PA-10001184,98115,2015-10-22,Standard Class,17.94,3,0.0,8.7906,CA-2015-127824
JC-15775,FUR-FU-10002505,98115,2015-10-22,Standard Class,10.11,3,0.0,3.2352,CA-2015-127824
RD-19810,OFF-PA-10001166,28314,2014-11-01,Standard Class,10.368,2,0.2,3.6288,CA-2014-148285
RD-19810,OFF-PA-10000349,28314,2014-11-01,Standard Class,11.952,3,0.2,4.0338,CA-2014-148285
SC-20695,OFF-AP-10004708,77041,2017-10-04,Second Class,15.224,2,0.8,-38.8212,CA-2017-152926
SC-20695,OFF-AP-10001947,77041,2017-10-04,Second Class,21.984,6,0.8,-56.0592,CA-2017-152926
NC-18535,TEC-PH-10000441,94122,2014-07-27,Standard Class,604.752,6,0.2,60.4752,CA-2014-145254
NC-18535,OFF-SU-10004664,94122,2014-07-27,Standard Class,40.7,5,0.0,11.803,CA-2014-145254
NC-18535,TEC-PH-10004531,94122,2014-07-27,Standard Class,302.376,3,0.2,37.797,CA-2014-145254
NC-18535,TEC-AC-10002167,94122,2014-07-27,Standard Class,45.0,3,0.0,4.95,CA-2014-145254
LW-17215,FUR-CH-10002024,10035,2014-09-17,Second Class,3785.292,6,0.1,420.588,CA-2014-116246
AH-10585,OFF-AR-10002445,98105,2016-09-20,Standard Class,35.4,5,0.0,13.452,CA-2016-160479
JO-15145,FUR-FU-10003268,14215,2014-12-01,Standard Class,199.9,5,0.0,39.98,CA-2014-167486
VW-21775,FUR-CH-10000015,77340,2014-05-16,Standard Class,1212.96,8,0.3,-69.312,CA-2014-152100
BP-11185,TEC-PH-10004165,75081,2015-09-01,Standard Class,1099.96,5,0.2,82.497,CA-2015-166219
BP-11185,FUR-TA-10004607,75081,2015-09-01,Standard Class,103.481,1,0.3,-16.2613,CA-2015-166219
PP-18955,OFF-LA-10004677,19134,2015-06-19,Same Day,5.904,2,0.2,1.9926,CA-2015-111864
SC-20725,TEC-AC-10002217,85345,2015-08-23,Standard Class,30.08,2,0.2,-5.264,CA-2015-119627
SC-20725,OFF-PA-10001937,85345,2015-08-23,Standard Class,36.288,7,0.2,12.7008,CA-2015-119627
SC-20725,OFF-AR-10000203,85345,2015-08-23,Standard Class,10.272,3,0.2,1.1556,CA-2015-119627
SC-20725,TEC-AC-10001142,85345,2015-08-23,Standard Class,252.8,4,0.2,-31.6,CA-2015-119627
BM-11785,OFF-BI-10003712,19143,2015-09-25,Same Day,2.946,2,0.7,-2.0622,CA-2015-160787
CD-11920,OFF-PA-10000520,92054,2017-05-31,Standard Class,12.96,2,0.0,6.2208,CA-2017-107853
GM-14680,TEC-PH-10001079,19134,2017-08-05,Standard Class,285.576,4,0.4,-57.1152,CA-2017-126144
BP-11050,OFF-SU-10000898,60623,2014-10-17,Standard Class,22.24,2,0.2,2.502,US-2014-154655
BW-11065,OFF-PA-10001471,10035,2014-05-29,Standard Class,14.62,2,0.0,6.7252,CA-2014-100391
RE-19405,OFF-AP-10003281,44240,2014-12-31,Second Class,48.36,5,0.2,6.045,CA-2014-165477
