GA-14725,OFF-BI-10004654,65203,2014-02-15,Second Class,51.9,3,0.0,24.393,CA-2014-168368
HR-14770,OFF-AR-10003156,32216,2017-04-11,Standard Class,16.256,2,0.2,1.2192,CA-2017-165904
HR-14770,TEC-PH-10000576,32216,2017-04-11,Standard Class,219.184,2,0.2,19.1786,CA-2017-165904
TP-21565,TEC-PH-10003215,75019,2015-03-02,First Class,95.84,4,0.2,34.742,CA-2015-104052
KB-16315,OFF-LA-10004484,46203,2015-06-03,Standard Class,12.39,3,0.0,5.6994,CA-2015-168277
AC-10660,OFF-PA-10002245,46226,2016-09-28,Standard Class,35.88,6,0.0,16.146,CA-2016-158617
DN-13690,FUR-FU-10003664,74133,2017-06-03,Standard Class,477.3,5,0.0,138.417,CA-2017-136882
CC-12430,OFF-LA-10002195,98052,2016-09-23,Standard Class,12.32,4,0.0,5.9136,US-2016-148957
TS-21340,OFF-BI-10000822,94109,2014-09-13,Standard Class,8.608,2,0.2,3.0128,CA-2014-140032
MO-17800,OFF-ST-10004963,99207,2017-06-07,Standard Class,136.26,9,0.0,5.4504,CA-2017-145506
RP-19855,OFF-AP-10002495,90032,2015-10-05,Standard Class,186.15,3,0.0,55.845,CA-2015-129546
RP-19855,OFF-BI-10004001,90032,2015-10-05,Standard Class,81.792,6,0.2,26.5824,CA-2015-129546
RP-19855,OFF-SU-10004884,90032,2015-10-05,Standard Class,47.19,3,0.0,13.6851,CA-2015-129546
RP-19855,TEC-PH-10003555,90032,2015-10-05,Standard Class,36.784,2,0.2,-8.2764,CA-2015-129546
JL-15175,TEC-MA-10003493,37421,2016-06-19,Second Class,91.475,1,0.5,-1.8295,CA-2016-140977
BW-11110,TEC-AC-10002380,27405,2017-06-03,Standard Class,27.192,3,0.2,0.3399,CA-2017-151855
BW-11110,OFF-BI-10004209,27405,2017-06-03,Standard Class,12.06,5,0.7,-10.05,CA-2017-151855
SJ-20500,OFF-AR-10002135,94122,2014-10-14,Standard Class,144.6,3,0.0,41.934,CA-2014-138240
SJ-20500,TEC-PH-10002583,94122,2014-10-14,Standard Class,15.992,1,0.2,-2.9985,CA-2014-138240
FG-14260,OFF-PA-10003591,10024,2014-11-22,Second Class,34.44,3,0.0,17.22,CA-2014-101833
EH-14125,TEC-PH-10004922,90712,2014-10-24,Standard Class,321.552,6,0.2,20.097,CA-2014-100867
BS-11590,FUR-CH-10001854,40214,2017-11-30,Second Class,701.96,2,0.0,168.4704,US-2017-109610
JS-16030,OFF-AR-10003560,43229,2014-03-03,First Class,19.456,4,0.2,3.4048,CA-2014-156545
JC-15775,OFF-LA-10004409,19711,2014-12-25,Standard Class,17.28,6,0.0,7.9488,CA-2014-109127
JM-15265,FUR-FU-10000448,98115,2016-11-23,Standard Class,31.96,2,0.0,1.598,CA-2016-126858
CD-12280,OFF-BI-10002735,10024,2017-11-10,Second Class,164.688,6,0.2,55.5822,CA-2017-102925
CD-12280,FUR-TA-10003469,10024,2017-11-10,Second Class,166.5,2,0.4,-66.6,CA-2017-102925
CD-12280,OFF-PA-10001870,10024,2017-11-10,Second Class,12.96,2,0.0,6.2208,CA-2017-102925
CD-12280,OFF-PA-10004071,10024,2017-11-10,Second Class,110.96,2,0.0,53.2608,CA-2017-102925
CD-12280,TEC-PH-10001448,10024,2017-11-10,Second Class,99.98,2,0.0,3.9992,CA-2017-102925
CD-12280,OFF-BI-10002706,10024,2017-11-10,Second Class,11.424,1,0.2,3.7128,CA-2017-102925
CD-12280,FUR-CH-10004875,10024,2017-11-10,Second Class,128.124,2,0.1,24.2012,CA-2017-102925
CD-12280,FUR-FU-10004245,10024,2017-11-10,Second Class,101.4,5,0.0,38.532,CA-2017-102925
JM-15265,OFF-LA-10000443,60653,2015-06-05,Second Class,5.904,2,0.2,1.9926,CA-2015-100818
JM-15265,OFF-PA-10001125,60653,2015-06-05,Second Class,173.488,7,0.2,54.215,CA-2015-100818
JM-15265,FUR-FU-10002703,60653,2015-06-05,Second Class,51.56,2,0.6,-61.872,CA-2015-100818
JM-15265,OFF-BI-10004364,60653,2015-06-05,Second Class,3.564,3,0.8,-6.237,CA-2015-100818
SS-20410,OFF-FA-10000936,60543,2014-09-14,Standard Class,13.16,5,0.2,4.1125,CA-2014-126193
SS-20410,OFF-BI-10001249,60543,2014-09-14,Standard Class,3.828,3,0.8,-6.5076,CA-2014-126193
SS-20410,OFF-BI-10004632,60543,2014-09-14,Standard Class,304.99,5,0.8,-533.7325,CA-2014-126193
HG-14845,OFF-ST-10000615,75220,2017-11-12,Standard Class,18.16,2,0.2,1.816,CA-2017-150504
BC-11125,TEC-AC-10001838,19134,2015-06-24,Second Class,319.984,2,0.2,91.9954,CA-2015-158351
AB-10255,OFF-AR-10004757,90008,2014-07-28,Standard Class,19.68,6,0.0,6.4944,CA-2014-122679
MY-18295,FUR-BO-10003893,77036,2016-12-04,Second Class,781.864,10,0.32,-137.976,CA-2016-164770
MY-18295,OFF-PA-10003893,77036,2016-12-04,Second Class,30.816,9,0.2,9.63,CA-2016-164770
NF-18385,FUR-TA-10001932,26003,2017-10-12,Same Day,673.344,3,0.3,-76.9536,CA-2017-130505
NB-18655,OFF-FA-10001561,7501,2017-12-13,First Class,6.54,3,0.0,2.1582,US-2017-125213
EM-13960,TEC-PH-10001817,97206,2015-10-04,First Class,572.8,2,0.2,50.12,CA-2015-156566
MF-17665,OFF-AR-10000538,35810,2016-08-11,Standard Class,197.05,7,0.0,59.115,US-2016-102232
CM-12385,OFF-BI-10004584,94110,2017-01-07,Standard Class,2022.272,8,0.2,682.5168,CA-2017-111738
CM-12385,OFF-AR-10000817,94110,2017-01-07,Standard Class,9.12,3,0.0,3.1008,CA-2017-111738
EC-14050,OFF-BI-10000756,73120,2017-11-07,Same Day,38.16,9,0.0,19.08,CA-2017-163188
BO-11350,FUR-TA-10000617,74012,2016-01-08,Standard Class,1592.85,7,0.0,350.427,CA-2016-105207
BO-11350,OFF-BI-10004364,74012,2016-01-08,Standard Class,11.88,2,0.0,5.346,CA-2016-105207
VM-21835,TEC-AC-10004518,92691,2016-05-16,Standard Class,120.0,6,0.0,46.8,US-2016-123610
VM-21835,OFF-AP-10002222,92691,2016-05-16,Standard Class,8.67,1,0.0,2.3409,US-2016-123610
AB-10060,OFF-PA-10002615,46142,2017-11-07,First Class,4.41,1,0.0,2.0286,CA-2017-118213
AB-10060,OFF-PA-10000565,46142,2017-11-07,First Class,167.94,3,0.0,82.2906,CA-2017-118213
AB-10060,OFF-PA-10003673,46142,2017-11-07,First Class,67.8,10,0.0,31.188,CA-2017-118213
CM-12235,FUR-FU-10002088,53209,2016-05-30,Standard Class,26.94,3,0.0,11.3148,CA-2016-149237
KW-16570,FUR-FU-10001546,94109,2015-11-24,Standard Class,32.04,3,0.0,8.01,US-2015-158589
MM-17920,OFF-AR-10000614,13440,2016-04-29,Standard Class,32.13,9,0.0,8.3538,CA-2016-101329
MM-17920,OFF-AR-10003190,13440,2016-04-29,Standard Class,2.88,1,0.0,0.8064,CA-2016-101329
PW-19030,TEC-PH-10004094,10009,2016-10-18,Standard Class,1091.93,7,0.0,272.9825,CA-2016-113607
PW-19030,OFF-PA-10001970,10009,2016-10-18,Standard Class,111.96,2,0.0,54.8604,CA-2016-113607
RD-19900,OFF-AR-10002952,48127,2014-04-07,Second Class,26.7,2,0.0,7.476,CA-2014-149104
RD-19900,OFF-BI-10004209,48127,2014-04-07,Second Class,40.2,5,0.0,18.09,CA-2014-149104
RD-19900,OFF-AR-10004685,48127,2014-04-07,Second Class,13.89,3,0.0,4.5837,CA-2014-149104
RD-19900,OFF-ST-10000991,48127,2014-04-07,Second Class,689.82,6,0.0,20.6946,CA-2014-149104
LM-17065,OFF-AR-10002399,10024,2016-08-11,Standard Class,38.34,9,0.0,15.7194,CA-2016-105263
CS-11845,OFF-BI-10002353,60623,2014-12-16,First Class,9.264,3,0.8,-13.896,CA-2014-130575
KT-16480,FUR-BO-10001811,75217,2017-06-03,Second Class,204.6664,1,0.32,-6.0196,CA-2017-142461
BE-11410,TEC-AC-10003033,54915,2016-10-19,Standard Class,1649.75,5,0.0,544.4175,CA-2016-125220
NF-18475,OFF-PA-10000176,32216,2014-03-18,Standard Class,91.056,6,0.2,31.8696,CA-2014-100293
DL-13315,OFF-AR-10003631,60653,2014-02-24,Standard Class,54.208,14,0.2,8.8088,CA-2014-154165
MS-17710,TEC-PH-10000923,43402,2015-08-26,Second Class,26.982,3,0.4,4.0473,CA-2015-123939
MS-17710,OFF-LA-10003190,43402,2015-08-26,Second Class,6.912,3,0.2,2.5056,CA-2015-123939
MS-17710,OFF-ST-10003208,43402,2015-08-26,Second Class,435.504,3,0.2,48.9942,CA-2015-123939
MM-18055,OFF-AP-10000692,94110,2017-05-12,Second Class,81.08,4,0.0,22.7024,US-2017-104451
JB-15400,OFF-ST-10004180,90049,2016-02-09,Standard Class,93.02,2,0.0,3.7208,CA-2016-101189
SG-20605,TEC-PH-10002817,60623,2014-12-25,Standard Class,323.976,3,0.2,36.4473,CA-2014-169446
SG-20605,OFF-PA-10000295,60623,2014-12-25,Standard Class,15.552,3,0.2,5.4432,CA-2014-169446
SG-20605,OFF-ST-10000419,60623,2014-12-25,Standard Class,32.592,3,0.2,-7.7406,CA-2014-169446
PB-18805,OFF-BI-10001524,98115,2017-12-06,First Class,83.92,5,0.2,29.372,CA-2017-156958
PB-18805,FUR-FU-10003268,98115,2017-12-06,First Class,199.9,5,0.0,39.98,CA-2017-156958
PB-18805,TEC-PH-10000148,98115,2017-12-06,First Class,31.176,3,0.2,-7.0146,CA-2017-156958
PB-18805,OFF-BI-10001543,98115,2017-12-06,First Class,172.752,6,0.2,60.4632,CA-2017-156958
PB-18805,OFF-BI-10002071,98115,2017-12-06,First Class,9.296,2,0.2,3.0212,CA-2017-156958
AC-10615,OFF-ST-10002352,77705,2017-03-25,Same Day,12.768,2,0.2,0.9576,CA-2017-101637
MR-17545,OFF-PA-10003127,98103,2017-07-12,Standard Class,52.76,2,0.0,24.2696,CA-2017-111759
BF-11215,OFF-ST-10000464,75217,2017-10-31,Standard Class,55.616,2,0.2,5.5616,CA-2017-102729
BW-11200,FUR-CH-10000553,10011,2016-10-31,Standard Class,427.644,14,0.1,80.7772,CA-2016-116596
BW-11200,OFF-FA-10000134,10011,2016-10-31,Standard Class,40.67,7,0.0,12.6077,CA-2016-116596
BW-11200,OFF-ST-10000636,10011,2016-10-31,Standard Class,33.48,2,0.0,1.3392,CA-2016-116596
BW-11200,OFF-BI-10002949,10011,2016-10-31,Standard Class,9.728,2,0.2,3.2832,CA-2016-116596
TS-21610,FUR-FU-10002364,60610,2017-06-14,Second Class,8.856,3,0.6,-6.8634,CA-2017-124191
AS-10045,FUR-BO-10002613,94110,2016-09-27,First Class,477.666,2,0.15,84.294,CA-2016-148747
AA-10375,OFF-PA-10002659,2908,2017-09-09,First Class,16.9,5,0.0,7.774,US-2017-169488
AA-10375,OFF-PA-10000157,2908,2017-09-09,First Class,39.96,2,0.0,18.7812,US-2017-169488
PS-18970,FUR-CH-10004540,85023,2015-05-16,Second Class,191.968,7,0.2,16.7972,CA-2015-135727
RP-19270,OFF-LA-10004544,77095,2015-08-10,Standard Class,35.52,3,0.2,13.32,CA-2015-135251
RP-19270,OFF-BI-10001097,77095,2015-08-10,Standard Class,6.23,5,0.8,-9.6565,CA-2015-135251
RP-19270,OFF-PA-10003302,77095,2015-08-10,Standard Class,56.704,2,0.2,19.1376,CA-2015-135251
RP-19270,FUR-BO-10003965,77095,2015-08-10,Standard Class,369.1992,3,0.32,-114.0174,CA-2015-135251
NC-18625,TEC-AC-10003433,47201,2014-11-02,Standard Class,1.98,2,0.0,0.891,CA-2014-166590
NC-18625,OFF-PA-10000482,47201,2014-11-02,Standard Class,75.88,2,0.0,35.6636,CA-2014-166590
SC-20770,OFF-PA-10004610,19134,2016-06-20,Second Class,6.848,2,0.2,2.14,CA-2016-131744
SC-20770,OFF-BI-10003910,19134,2016-06-20,Second Class,4.626,2,0.7,-3.855,CA-2016-131744
SC-20770,OFF-AP-10001394,19134,2016-06-20,Second Class,453.6,3,0.2,90.72,CA-2016-131744
NF-18595,OFF-BI-10004654,95123,2015-05-06,First Class,13.848,3,0.2,5.193,CA-2015-160864
SC-20020,OFF-ST-10001526,19140,2015-11-14,Standard Class,577.584,6,0.2,43.3188,CA-2015-147690
BD-11560,TEC-AC-10000358,22153,2015-06-03,Standard Class,151.96,4,0.0,36.4704,CA-2015-163923
SM-20950,FUR-FU-10000246,80020,2016-09-27,Standard Class,68.432,7,0.2,8.554,CA-2016-125724
EB-14110,FUR-FU-10003799,43229,2015-12-02,Standard Class,71.12,5,0.2,9.779,CA-2015-111612
EB-14110,OFF-FA-10003021,43229,2015-12-02,Standard Class,3.008,2,0.2,0.564,CA-2015-111612
HP-14815,OFF-PA-10003656,3301,2015-12-05,Second Class,184.66,7,0.0,84.9436,CA-2015-156853
EB-14170,FUR-FU-10004586,77095,2014-10-19,Second Class,5.312,2,0.6,-1.5936,CA-2014-103086
SM-20905,TEC-AC-10003832,43055,2016-05-05,First Class,132.52,5,0.2,34.7865,CA-2016-129280
SM-20905,OFF-ST-10002554,43055,2016-05-05,First Class,195.64,5,0.2,-44.019,CA-2016-129280
SM-20905,FUR-FU-10001876,43055,2016-05-05,First Class,51.968,2,0.2,10.3936,CA-2016-129280
SM-20905,TEC-AC-10002637,43055,2016-05-05,First Class,431.976,3,0.2,-75.5958,CA-2016-129280
SM-20905,TEC-MA-10003589,43055,2016-05-05,First Class,224.937,3,0.7,-164.9538,CA-2016-129280
SM-20905,OFF-LA-10000081,43055,2016-05-05,First Class,6.0,2,0.2,2.1,CA-2016-129280
CG-12040,OFF-PA-10001838,90045,2015-06-08,Standard Class,11.76,2,0.0,5.7624,CA-2015-161242
TG-21640,FUR-CH-10002965,33614,2014-03-31,Same Day,1125.488,7,0.2,98.4802,CA-2014-130428
TG-21640,OFF-BI-10001636,33614,2014-03-31,Same Day,12.645,5,0.7,-10.116,CA-2014-130428
TG-21640,OFF-AR-10004027,33614,2014-03-31,Same Day,4.032,2,0.2,1.0584,CA-2014-130428
DK-12835,TEC-PH-10002293,68025,2017-07-07,First Class,79.96,4,0.0,22.3888,CA-2017-104388
MB-17305,OFF-BI-10003196,43229,2015-09-24,Same Day,6.732,6,0.7,-4.488,CA-2015-113131
MB-17305,OFF-ST-10001172,43229,2015-09-24,Same Day,33.568,2,0.2,1.6784,CA-2015-113131
MB-17305,OFF-EN-10003068,43229,2015-09-24,Same Day,15.84,2,0.2,5.544,CA-2015-113131
MB-17305,OFF-LA-10003510,43229,2015-09-24,Same Day,24.424,1,0.2,7.9378,CA-2015-113131
MB-17305,OFF-AR-10003504,43229,2015-09-24,Same Day,17.12,5,0.2,1.926,CA-2015-113131
SF-20065,FUR-FU-10001889,91767,2015-08-13,Same Day,31.56,3,0.0,10.4148,CA-2015-148495
PS-18760,FUR-CH-10000863,78207,2015-05-28,Second Class,105.686,1,0.3,-28.6862,CA-2015-143147
PS-18760,TEC-MA-10004679,78207,2015-05-28,Second Class,399.54,2,0.4,-79.908,CA-2015-143147
PS-18760,FUR-CH-10004754,78207,2015-05-28,Second Class,104.93,5,0.3,-4.497,CA-2015-143147
RB-19705,TEC-PH-10004586,10035,2017-09-16,First Class,1079.85,3,0.0,323.955,CA-2017-152975
RB-19705,OFF-ST-10001370,10035,2017-09-16,First Class,70.98,1,0.0,3.549,CA-2017-152975
RB-19705,OFF-AR-10001988,10035,2017-09-16,First Class,29.95,5,0.0,8.6855,CA-2017-152975
RB-19705,FUR-CH-10003298,10035,2017-09-16,First Class,589.41,5,0.1,-6.549,CA-2017-152975
RS-19870,OFF-FA-10002988,19120,2016-06-11,Standard Class,9.648,6,0.2,3.4974,CA-2016-107475
SB-20185,FUR-BO-10002213,10024,2017-06-27,Second Class,400.784,1,0.2,-5.0098,CA-2017-116127
HJ-14875,OFF-ST-10000344,48234,2017-08-27,First Class,53.72,4,0.0,13.9672,CA-2017-132584
SV-20815,OFF-PA-10002319,33142,2016-08-28,First Class,31.008,1,0.2,11.2404,CA-2016-160598
BE-11410,OFF-BI-10002437,94521,2016-11-18,Same Day,61.12,5,0.2,22.156,CA-2016-108630
BM-11575,OFF-ST-10001418,60653,2017-04-22,Standard Class,195.136,4,0.2,-43.9056,US-2017-129203
AZ-10750,OFF-AR-10000380,60090,2017-07-28,Standard Class,121.536,4,0.2,15.192,CA-2017-110940
HD-14785,OFF-PA-10003036,60610,2014-05-15,Standard Class,17.472,3,0.2,5.6784,CA-2014-119172
HD-14785,OFF-BI-10002026,60610,2014-05-15,Standard Class,104.58,9,0.8,-172.557,CA-2014-119172
BF-11005,FUR-FU-10003691,77506,2016-08-01,Standard Class,24.7,5,0.6,-9.88,US-2016-105452
BF-11005,FUR-FU-10003806,77506,2016-08-01,Standard Class,302.72,5,0.6,-378.4,US-2016-105452
HZ-14950,OFF-PA-10002741,10024,2017-09-19,Standard Class,8.56,2,0.0,3.852,CA-2017-108931
HZ-14950,OFF-PA-10003845,10024,2017-09-19,Standard Class,11.56,2,0.0,5.6644,CA-2017-108931
KD-16495,OFF-AP-10001492,95123,2017-01-29,Standard Class,25.86,3,0.0,6.7236,CA-2017-104619
KD-16495,OFF-BI-10004318,95123,2017-01-29,Standard Class,276.784,2,0.2,89.9548,CA-2017-104619
KD-16495,TEC-PH-10000193,95123,2017-01-29,Standard Class,110.352,3,0.2,8.2764,CA-2017-104619
FC-14245,FUR-FU-10003464,95823,2015-09-23,Standard Class,60.84,3,0.0,19.4688,CA-2015-149517
TP-21130,OFF-AP-10002403,97477,2015-04-18,Standard Class,35.208,1,0.2,2.6406,CA-2015-116841
EB-13705,OFF-PA-10003848,76063,2017-05-11,Second Class,41.472,8,0.2,14.5152,CA-2017-107797
JP-15520,OFF-PA-10001357,72401,2016-09-09,Standard Class,239.5,5,0.0,114.96,CA-2016-117604
TD-20995,OFF-SU-10004737,23464,2014-05-22,First Class,34.2,5,0.0,9.234,CA-2014-130155
DM-13345,FUR-TA-10003715,14609,2016-06-23,Standard Class,376.866,3,0.4,-213.5574,CA-2016-129861
EG-13900,OFF-AP-10003099,23320,2015-11-05,First Class,197.72,4,0.0,55.3616,CA-2015-138625
HG-14965,TEC-AC-10002323,43130,2017-11-09,Standard Class,70.72,4,0.2,-6.188,US-2017-122672
HG-14965,OFF-ST-10002344,43130,2017-11-09,Standard Class,194.352,3,0.2,-43.7292,US-2017-122672
BF-11080,OFF-PA-10000007,10024,2017-12-08,Second Class,21.6,6,0.0,9.936,CA-2017-117128
BF-11080,OFF-LA-10000248,10024,2017-12-08,Second Class,11.07,3,0.0,5.2029,CA-2017-117128
SC-20095,FUR-FU-10002116,90045,2016-05-19,Second Class,282.84,4,0.0,19.7988,CA-2016-130638
SC-20095,OFF-LA-10002195,90045,2016-05-19,Second Class,27.72,9,0.0,13.3056,CA-2016-130638
CS-11950,OFF-FA-10000735,39212,2017-10-30,Standard Class,11.68,4,0.0,5.256,CA-2017-144365
BD-11320,TEC-PH-10001299,95695,2016-09-22,Standard Class,239.984,2,0.2,23.9984,CA-2016-110086
MZ-17515,OFF-AP-10002892,98115,2014-11-13,First Class,22.98,1,0.0,6.894,CA-2014-128524
MZ-17515,TEC-AC-10002718,98115,2014-11-13,First Class,102.13,7,0.0,15.3195,CA-2014-128524
MZ-17515,OFF-BI-10003527,98115,2014-11-13,First Class,2033.584,2,0.2,762.594,CA-2014-128524
PW-19030,OFF-AR-10002255,90049,2016-08-29,Standard Class,5.76,2,0.0,1.6704,CA-2016-140256
BS-11380,TEC-CO-10002095,43402,2017-11-21,Standard Class,899.982,3,0.4,74.9985,CA-2017-160633
BS-11380,OFF-AR-10004022,43402,2017-11-21,Standard Class,86.352,3,0.2,5.397,CA-2017-160633
BS-11380,TEC-AC-10002335,43402,2017-11-21,Standard Class,139.96,5,0.2,-1.7495,CA-2017-160633
DA-13450,OFF-AP-10001634,43130,2014-09-30,Standard Class,16.704,6,0.2,1.2528,CA-2014-115133
DA-13450,TEC-AC-10002370,43130,2014-09-30,Standard Class,3.152,2,0.2,0.4728,CA-2014-115133
DA-13450,OFF-PA-10000174,43130,2014-09-30,Standard Class,32.896,4,0.2,11.1024,CA-2014-115133
ME-17725,OFF-AP-10000240,75220,2017-06-30,First Class,21.392,2,0.8,-54.5496,CA-2017-137449
ME-17725,FUR-TA-10002855,75220,2017-06-30,First Class,307.314,3,0.3,-39.5118,CA-2017-137449
ME-17725,FUR-BO-10000780,75220,2017-06-30,First Class,409.9992,3,0.32,-96.4704,CA-2017-137449
