GA-14725,OFF-BI-10004654,65203,2014-02-15,Second Class,51.9,3,0.0,24.393,CA-2014-168368
MH-17785,OFF-PA-10001846,79424,2017-09-25,First Class,9.248,2,0.2,3.3524,CA-2017-103520
BT-11440,OFF-BI-10002049,48227,2014-11-27,Standard Class,14.67,3,0.0,6.7482,CA-2014-139283
MM-17920,OFF-PA-10002947,43055,2014-01-18,Standard Class,37.408,7,0.2,13.0928,CA-2014-118192
MM-17920,OFF-BI-10003476,43055,2014-01-18,Standard Class,3.438,2,0.7,-2.5212,CA-2014-118192
NM-18520,OFF-BI-10002609,10011,2016-06-06,Standard Class,7.152,3,0.2,2.3244,CA-2016-168844
NM-18520,TEC-PH-10003215,10011,2016-06-06,Standard Class,179.7,6,0.0,88.053,CA-2016-168844
MH-17455,OFF-AP-10004785,55407,2017-02-17,Standard Class,90.64,8,0.0,38.9752,CA-2017-154809
TC-21295,TEC-AC-10000865,2149,2014-10-17,First Class,177.0,3,0.0,30.09,CA-2014-151330
TC-21295,OFF-ST-10000615,2149,2014-10-17,First Class,79.45,7,0.0,22.246,CA-2014-151330
TC-21295,FUR-CH-10000749,2149,2014-10-17,First Class,1628.82,9,0.0,260.6112,CA-2014-151330
MH-17785,FUR-FU-10003553,98105,2014-11-25,Standard Class,137.54,2,0.0,55.016,CA-2014-124702
MH-17785,FUR-TA-10003008,98105,2014-11-25,Standard Class,730.2,4,0.0,94.926,CA-2014-124702
EP-13915,OFF-PA-10001846,90032,2017-11-15,Second Class,11.56,2,0.0,5.6644,US-2017-125808
JH-15985,FUR-TA-10000198,28027,2015-01-31,Second Class,4297.644,13,0.4,-1862.3124,CA-2015-116638
CM-12715,OFF-AR-10000390,98103,2014-03-12,Standard Class,20.65,5,0.0,9.499,CA-2014-104563
CM-12715,OFF-ST-10000934,98103,2014-03-12,Standard Class,204.9,5,0.0,0.0,CA-2014-104563
CM-12715,FUR-CH-10002780,98103,2014-03-12,Standard Class,436.704,6,0.2,21.8352,CA-2014-104563
CM-12715,FUR-CH-10004495,98103,2014-03-12,Standard Class,481.568,2,0.2,54.1764,CA-2014-104563
FO-14305,TEC-AC-10002006,85301,2017-06-13,Standard Class,89.544,7,0.2,12.3123,US-2017-107979
FO-14305,OFF-ST-10002485,85301,2017-06-13,Standard Class,35.168,2,0.2,-8.3524,US-2017-107979
FO-14305,OFF-BI-10000778,85301,2017-06-13,Standard Class,72.588,2,0.7,-48.392,US-2017-107979
MW-18220,OFF-ST-10000877,55433,2014-11-24,Standard Class,221.16,4,0.0,57.5016,CA-2014-150518
MW-18220,TEC-PH-10002103,55433,2014-11-24,Standard Class,281.97,3,0.0,78.9516,CA-2014-150518
MS-17365,FUR-BO-10002213,90045,2016-11-30,Standard Class,3406.664,8,0.15,160.3136,CA-2016-107104
MS-17365,OFF-AR-10004269,90045,2016-11-30,Standard Class,37.17,9,0.0,10.4076,CA-2016-107104
MS-17365,OFF-AP-10000055,90045,2016-11-30,Standard Class,64.96,2,0.0,19.488,CA-2016-107104
MS-17365,FUR-FU-10002937,90045,2016-11-30,Standard Class,595.38,6,0.0,297.69,CA-2016-107104
HP-14815,TEC-AC-10001874,85705,2017-01-27,Standard Class,95.984,2,0.2,11.998,CA-2017-161893
HP-14815,OFF-BI-10004506,85705,2017-01-27,Standard Class,4.938,2,0.7,-3.6212,CA-2017-161893
AS-10090,FUR-FU-10001876,10035,2014-09-29,Standard Class,97.44,3,0.0,35.0784,CA-2014-156160
AS-10090,OFF-BI-10003355,10035,2014-09-29,Standard Class,3.984,1,0.2,1.3944,CA-2014-156160
AS-10090,OFF-AR-10003876,10035,2014-09-29,Standard Class,13.04,4,0.0,5.7376,CA-2014-156160
AS-10090,FUR-CH-10004983,10035,2014-09-29,Standard Class,579.528,4,0.1,83.7096,CA-2014-156160
CS-12505,OFF-LA-10001982,91767,2014-03-30,Second Class,18.75,5,0.0,9.0,CA-2014-100860
ME-17320,TEC-PH-10001459,93101,2016-06-11,Standard Class,3023.928,9,0.2,226.7946,CA-2016-160717
ME-17320,TEC-AC-10002134,93101,2016-06-11,Standard Class,26.96,2,0.0,3.7744,CA-2016-160717
ME-17320,TEC-PH-10001760,93101,2016-06-11,Standard Class,477.6,3,0.2,161.19,CA-2016-160717
MS-17770,OFF-ST-10001511,94109,2017-09-05,Standard Class,193.95,3,0.0,9.6975,CA-2017-132619
KH-16690,OFF-PA-10003953,92503,2015-12-07,Same Day,12.96,2,0.0,6.2208,US-2015-120957
LC-16885,FUR-FU-10003268,90049,2017-11-20,Standard Class,119.94,3,0.0,23.988,CA-2017-157448
LC-16885,FUR-FU-10001847,90049,2017-11-20,Standard Class,12.42,3,0.0,4.4712,CA-2017-157448
AF-10870,OFF-BI-10002764,92672,2016-04-27,Standard Class,18.088,7,0.2,6.5569,CA-2016-126270
AF-10870,OFF-EN-10004386,92672,2016-04-27,Standard Class,71.97,3,0.0,35.985,CA-2016-126270
AH-10465,OFF-LA-10001569,35601,2017-04-06,Standard Class,14.94,3,0.0,6.8724,CA-2017-145275
GK-14620,OFF-AR-10001446,27405,2015-08-15,First Class,64.68,7,0.2,8.085,CA-2015-133396
KL-16645,TEC-PH-10003442,94568,2017-11-19,Standard Class,22.0,5,0.2,1.375,US-2017-140312
FM-14290,OFF-PA-10000477,19143,2016-12-28,Standard Class,7.968,2,0.2,2.6892,CA-2016-114867
FM-14290,TEC-PH-10002645,19143,2016-12-28,Standard Class,1499.97,5,0.4,-374.9925,CA-2016-114867
JL-15850,OFF-ST-10003123,77095,2014-07-24,Second Class,26.632,1,0.2,1.3316,US-2014-164644
GM-14500,FUR-FU-10001617,93309,2016-05-10,Standard Class,41.6,4,0.0,14.144,CA-2016-137393
MC-17635,OFF-EN-10003862,47374,2014-12-03,Standard Class,64.02,6,0.0,29.4492,US-2014-120175
CS-12490,OFF-AR-10001573,10009,2016-04-23,Standard Class,6.99,3,0.0,2.0271,CA-2016-144785
CS-12490,OFF-SU-10004290,10009,2016-04-23,Standard Class,6.84,1,0.0,1.8468,CA-2016-144785
AH-10030,OFF-ST-10000046,94122,2015-12-31,Standard Class,323.1,2,0.0,61.389,CA-2015-130113
AH-10030,TEC-PH-10003505,94122,2015-12-31,Standard Class,668.16,9,0.2,75.168,CA-2015-130113
EP-13915,OFF-LA-10004559,94122,2017-12-18,Standard Class,8.64,3,0.0,4.2336,CA-2017-122770
EP-13915,OFF-PA-10003172,94122,2017-12-18,Standard Class,38.88,6,0.0,18.6624,CA-2017-122770
EP-13915,FUR-FU-10001473,94122,2017-12-18,Standard Class,201.04,8,0.0,54.2808,CA-2017-122770
EP-13915,OFF-PA-10000232,94122,2017-12-18,Standard Class,12.96,2,0.0,6.3504,CA-2017-122770
FW-14395,TEC-AC-10000682,90032,2017-01-04,Second Class,16.59,1,0.0,5.8065,CA-2017-118668
KA-16525,OFF-AR-10003405,92037,2017-06-03,Standard Class,35.1,6,0.0,10.179,CA-2017-116498
SC-20050,OFF-BI-10000301,76017,2017-10-06,Standard Class,11.646,9,0.8,-17.469,US-2017-130603
PG-18895,OFF-PA-10001534,23223,2017-06-27,Standard Class,32.4,5,0.0,15.552,US-2017-135986
PG-18895,TEC-PH-10003691,23223,2017-06-27,Standard Class,503.96,4,0.0,125.99,US-2017-135986
TA-21385,OFF-AR-10001545,10035,2017-04-05,First Class,7.04,4,0.0,2.0416,CA-2017-140536
PO-18850,FUR-BO-10001811,77041,2015-11-17,Standard Class,613.9992,3,0.32,-18.0588,CA-2015-130183
SM-20950,OFF-ST-10001837,6824,2015-09-02,Standard Class,470.36,11,0.0,122.2936,CA-2015-107902
NK-18490,OFF-PA-10000551,94110,2017-09-28,Second Class,31.08,6,0.0,15.2292,CA-2017-130148
NK-18490,OFF-SU-10001574,94110,2017-09-28,Second Class,7.3,2,0.0,2.19,CA-2017-130148
SC-20695,OFF-AP-10002892,45503,2016-12-14,First Class,73.536,4,0.2,9.192,US-2016-151260
HK-14890,OFF-LA-10003930,48234,2014-06-15,Second Class,491.55,5,0.0,240.8595,CA-2014-144281
BT-11485,FUR-FU-10001037,19140,2016-03-11,Same Day,30.336,4,0.2,9.48,CA-2016-122511
KM-16660,OFF-PA-10004569,90301,2017-12-19,Standard Class,22.83,3,0.0,10.7301,CA-2017-154116
KM-16660,OFF-AP-10000027,90301,2017-12-19,Standard Class,54.32,4,0.0,16.296,CA-2017-154116
KM-16660,TEC-PH-10000675,90301,2017-12-19,Standard Class,196.776,3,0.2,14.7582,CA-2017-154116
SP-20920,OFF-FA-10003059,93405,2016-11-04,Standard Class,3.62,2,0.0,1.1946,CA-2016-105291
LB-16795,OFF-PA-10003256,19805,2017-08-04,Standard Class,11.54,1,0.0,5.5392,CA-2017-147032
LB-16795,OFF-BI-10003656,19805,2017-08-04,Standard Class,849.95,5,0.0,390.977,CA-2017-147032
LB-16795,OFF-BI-10002897,19805,2017-08-04,Standard Class,11.01,3,0.0,5.3949,CA-2017-147032
JS-16030,OFF-BI-10004826,94122,2017-10-23,Standard Class,39.624,3,0.2,13.8684,CA-2017-125990
CS-11950,FUR-CH-10004626,90045,2016-10-27,Standard Class,242.136,3,0.2,12.1068,CA-2016-161746
CS-11950,OFF-AR-10000390,90045,2016-10-27,Standard Class,12.39,3,0.0,5.6994,CA-2016-161746
CS-11950,FUR-FU-10003731,90045,2016-10-27,Standard Class,19.96,2,0.0,5.5888,CA-2016-161746
CS-11950,OFF-ST-10002743,90045,2016-10-27,Standard Class,340.92,3,0.0,3.4092,CA-2016-161746
MD-17350,FUR-FU-10001468,19143,2014-11-10,Standard Class,273.568,2,0.2,-34.196,CA-2014-114251
MD-17350,OFF-BI-10003684,19143,2014-11-10,Standard Class,13.194,2,0.7,-8.796,CA-2014-114251
MD-17350,OFF-ST-10003716,19143,2014-11-10,Standard Class,1080.096,6,0.2,-94.5084,CA-2014-114251
MD-17350,TEC-AC-10001101,19143,2014-11-10,Standard Class,51.56,5,0.2,-6.445,CA-2014-114251
MD-17350,TEC-AC-10004864,19143,2014-11-10,Standard Class,58.416,2,0.2,16.7946,CA-2014-114251
LD-17005,OFF-BI-10001543,94122,2016-11-12,Standard Class,57.584,2,0.2,20.1544,CA-2016-116379
DB-13270,OFF-AR-10000914,19134,2016-08-14,Second Class,37.312,4,0.2,2.7984,US-2016-144477
AT-10735,TEC-PH-10002293,77041,2016-05-31,Same Day,79.96,5,0.2,7.996,CA-2016-108210
AT-10735,TEC-AC-10000109,77041,2016-05-31,Same Day,223.96,5,0.2,11.198,CA-2016-108210
DK-13375,OFF-ST-10002574,17602,2017-11-14,Second Class,221.024,2,0.2,-55.256,CA-2017-166835
CS-12250,FUR-FU-10002445,54302,2016-09-26,Standard Class,18.96,2,0.0,7.584,CA-2016-119641
JF-15565,FUR-CH-10001802,10024,2016-02-20,Standard Class,326.646,3,0.1,39.9234,CA-2016-105781
JF-15565,TEC-AC-10003628,10024,2016-02-20,Standard Class,89.97,3,0.0,39.5868,CA-2016-105781
TW-21025,OFF-BI-10003984,10011,2014-12-26,Standard Class,296.712,13,0.2,100.1403,CA-2014-101364
TB-21250,OFF-EN-10004459,61701,2015-12-11,Standard Class,12.224,2,0.2,4.4312,CA-2015-117898
SC-20380,TEC-AC-10001109,83704,2017-09-20,First Class,89.97,3,0.0,37.7874,CA-2017-142293
KM-16720,OFF-AP-10001293,1852,2017-12-04,First Class,286.86,7,0.0,80.3208,CA-2017-167395
KM-16720,TEC-PH-10004977,1852,2017-12-04,First Class,979.95,5,0.0,284.1855,CA-2017-167395
KM-16720,OFF-SU-10001935,1852,2017-12-04,First Class,4.36,2,0.0,0.1744,CA-2017-167395
EB-14170,OFF-BI-10001308,98115,2014-10-04,Standard Class,10.048,2,0.2,3.14,CA-2014-111962
EB-14170,OFF-ST-10000046,98115,2014-10-04,Standard Class,807.75,5,0.0,153.4725,CA-2014-111962
JE-15715,OFF-AR-10003504,90049,2017-11-19,Standard Class,34.24,8,0.0,9.9296,CA-2017-124261
NC-18535,FUR-CH-10001797,23666,2014-08-25,Standard Class,500.24,13,0.0,145.0696,CA-2014-114321
NC-18535,OFF-PA-10000246,23666,2014-08-25,Standard Class,20.12,2,0.0,9.2552,CA-2014-114321
NC-18535,OFF-BI-10001359,23666,2014-08-25,Standard Class,896.99,1,0.0,421.5853,CA-2014-114321
AD-10180,OFF-PA-10001583,19134,2014-11-22,Second Class,5.88,1,0.2,1.9845,CA-2014-128062
NF-18475,TEC-PH-10004667,68104,2015-07-03,Standard Class,269.98,2,0.0,72.8946,US-2015-100069
KD-16615,OFF-ST-10002615,90032,2017-03-21,Standard Class,310.12,2,0.0,80.6312,CA-2017-129294
KD-16615,OFF-BI-10004236,90032,2017-03-21,Standard Class,70.464,6,0.2,22.9008,CA-2017-129294
KD-16615,OFF-BI-10001757,90032,2017-03-21,Standard Class,19.68,5,0.2,6.888,CA-2017-129294
KD-16615,OFF-AP-10001154,90032,2017-03-21,Standard Class,140.67,3,0.0,54.8613,CA-2017-129294
QJ-19255,FUR-BO-10004834,5408,2015-11-12,Standard Class,4404.9,5,0.0,1013.127,CA-2015-117086
EP-13915,OFF-LA-10001074,92037,2017-12-02,Standard Class,62.65,5,0.0,29.4455,CA-2017-131303
JJ-15445,OFF-LA-10001641,19711,2016-06-22,Standard Class,9.45,3,0.0,4.536,CA-2016-137127
BE-11410,OFF-EN-10002230,60505,2017-01-25,Standard Class,268.576,4,0.2,90.6444,CA-2017-141782
BP-11290,FUR-TA-10000617,90008,2017-11-24,Same Day,364.08,2,0.2,9.102,CA-2017-137505
BP-11290,FUR-TA-10001676,90008,2017-11-24,Same Day,71.088,2,0.2,-1.7772,CA-2017-137505
BH-11710,FUR-FU-10000175,60653,2014-11-15,Standard Class,10.984,2,0.6,-7.9634,US-2014-140914
BH-11710,FUR-CH-10003379,60653,2014-11-15,Standard Class,797.944,4,0.3,-56.996,US-2014-140914
EM-13810,TEC-AC-10002567,3820,2016-03-08,Standard Class,159.98,2,0.0,57.5928,CA-2016-158358
EP-13915,OFF-AR-10003183,60610,2016-10-15,Standard Class,5.344,2,0.2,0.668,CA-2016-113390
EP-13915,OFF-AR-10001446,60610,2016-10-15,Standard Class,27.72,3,0.2,3.465,CA-2016-113390
NZ-18565,OFF-BI-10000145,98115,2016-07-02,First Class,2.496,1,0.2,0.9048,US-2016-158680
LC-16870,OFF-LA-10000476,23223,2017-03-29,Second Class,8.26,2,0.0,3.7996,CA-2017-113705
LC-16870,OFF-BI-10001679,23223,2017-03-29,Second Class,17.76,2,0.0,8.88,CA-2017-113705
LC-16870,OFF-ST-10001128,23223,2017-03-29,Second Class,332.94,3,0.0,9.9882,CA-2017-113705
LC-16870,FUR-TA-10002533,23223,2017-03-29,Second Class,292.1,2,0.0,58.42,CA-2017-113705
LC-16870,TEC-PH-10004006,23223,2017-03-29,Second Class,206.1,5,0.0,55.647,CA-2017-113705
LC-16870,OFF-PA-10002615,23223,2017-03-29,Second Class,17.64,4,0.0,8.1144,CA-2017-113705
SF-20965,FUR-CH-10001854,94109,2016-11-05,Standard Class,1403.92,5,0.2,70.196,CA-2016-146913
KM-16375,OFF-AR-10000657,72762,2017-11-08,Standard Class,4.3,2,0.0,1.419,CA-2017-159135
ML-17395,TEC-AC-10000736,98103,2014-02-18,Standard Class,239.97,3,0.0,86.3892,CA-2014-121762
ML-17395,OFF-AP-10001293,98103,2014-02-18,Standard Class,81.96,2,0.0,22.9488,CA-2014-121762
ML-17395,OFF-SU-10000157,98103,2014-02-18,Standard Class,238.62,2,0.0,4.7724,CA-2014-121762
MC-18100,TEC-PH-10000215,90036,2014-06-23,Standard Class,139.8,5,0.2,12.2325,CA-2014-123855
DB-13660,OFF-BI-10001757,6457,2017-03-06,Standard Class,9.84,2,0.0,4.7232,CA-2017-101959
DB-13660,OFF-PA-10002137,6457,2017-03-06,Standard Class,7.78,1,0.0,3.501,CA-2017-101959
LW-17215,OFF-BI-10000088,49505,2017-12-15,Standard Class,54.9,5,0.0,26.901,CA-2017-102659
TC-21535,OFF-PA-10000380,94122,2017-12-14,Standard Class,50.04,6,0.0,25.02,CA-2017-142328
SC-20050,FUR-BO-10001619,33012,2016-11-30,Standard Class,339.92,5,0.2,8.498,CA-2016-123533
SC-20050,OFF-PA-10001609,33012,2016-11-30,Standard Class,10.528,4,0.2,3.4216,CA-2016-123533
SC-20050,OFF-AP-10002765,33012,2016-11-30,Standard Class,42.384,2,0.2,4.2384,CA-2016-123533
FM-14215,OFF-PA-10000167,19143,2016-07-03,Same Day,123.92,5,0.2,38.725,CA-2016-104983
PF-19225,TEC-PH-10004434,30318,2016-07-03,Standard Class,135.95,1,0.0,39.4255,CA-2016-160234
LF-17185,OFF-BI-10004995,78207,2014-07-30,Standard Class,2177.584,8,0.8,-3701.8928,CA-2014-169019
LF-17185,FUR-FU-10004666,78207,2014-07-30,Standard Class,17.496,3,0.6,-10.0602,CA-2014-169019
LF-17185,OFF-BI-10001524,78207,2014-07-30,Standard Class,16.784,4,0.8,-26.8544,CA-2014-169019
LF-17185,TEC-AC-10002076,78207,2014-07-30,Standard Class,431.136,9,0.2,-26.946,CA-2014-169019
LF-17185,OFF-BI-10001679,78207,2014-07-30,Standard Class,8.88,5,0.8,-13.32,CA-2014-169019
LF-17185,OFF-AP-10003281,78207,2014-07-30,Standard Class,4.836,2,0.8,-12.09,CA-2014-169019
CL-12565,TEC-PH-10001944,11561,2016-09-18,Standard Class,437.85,3,0.0,131.355,CA-2016-153178
CL-12565,OFF-BI-10004390,11561,2016-09-18,Standard Class,673.568,2,0.2,252.588,CA-2016-153178
EM-13825,OFF-PA-10002120,7501,2015-06-02,Second Class,274.8,5,0.0,134.652,CA-2015-149748
EM-13825,OFF-ST-10004340,7501,2015-06-02,Second Class,62.18,1,0.0,16.7886,CA-2015-149748
EM-13825,FUR-FU-10001847,7501,2015-06-02,Second Class,8.28,2,0.0,2.9808,CA-2015-149748
ME-17725,OFF-BI-10000962,40214,2015-05-13,Standard Class,48.81,3,0.0,23.9169,CA-2015-155635
BG-11035,FUR-CH-10004754,23666,2014-11-05,Same Day,149.9,5,0.0,40.473,US-2014-114377
CJ-12010,FUR-BO-10001811,77070,2017-04-01,Standard Class,1023.332,5,0.32,-30.098,CA-2017-144491
CJ-12010,FUR-CH-10004063,77070,2017-04-01,Standard Class,600.558,3,0.3,-8.5794,CA-2017-144491
CJ-12010,TEC-AC-10004901,77070,2017-04-01,Standard Class,39.992,1,0.2,6.9986,CA-2017-144491
CJ-12010,FUR-CH-10001714,77070,2017-04-01,Standard Class,211.246,2,0.3,-66.3916,CA-2017-144491
KH-16360,OFF-EN-10003134,77070,2014-05-23,Second Class,56.064,6,0.2,21.024,CA-2014-127166
KH-16360,FUR-CH-10003396,77070,2014-05-23,Second Class,107.772,2,0.3,-29.2524,CA-2014-127166
KH-16360,OFF-PA-10001560,77070,2014-05-23,Second Class,4.832,1,0.2,1.6308,CA-2014-127166
KH-16360,OFF-BI-10000977,77070,2014-05-23,Second Class,18.24,3,0.8,-31.008,CA-2014-127166
SH-19975,OFF-BI-10003429,60610,2016-05-28,Standard Class,3.798,3,0.8,-5.8869,CA-2016-125920
CS-12490,OFF-AR-10001374,43615,2015-01-17,Standard Class,10.368,2,0.2,1.5552,CA-2015-128608
CS-12490,TEC-PH-10004977,43615,2015-01-17,Standard Class,235.188,2,0.4,-43.1178,CA-2015-128608
CS-12490,TEC-PH-10000912,43615,2015-01-17,Standard Class,26.376,4,0.4,2.6376,CA-2015-128608
CS-12490,TEC-AC-10000487,43615,2015-01-17,Standard Class,10.384,2,0.2,2.2066,CA-2015-128608
CS-12490,TEC-PH-10002262,43615,2015-01-17,Standard Class,107.118,3,0.4,-21.4236,CA-2015-128608
JK-15730,OFF-SU-10000898,95240,2017-10-06,Standard Class,97.3,7,0.0,28.217,CA-2017-137918
PJ-19015,OFF-BI-10004182,10024,2015-07-20,Second Class,3.328,2,0.2,1.2064,CA-2015-122973
PJ-19015,TEC-PH-10002468,10024,2015-07-20,Second Class,135.99,1,0.0,36.7173,CA-2015-122973
PJ-19015,FUR-FU-10002364,10024,2015-07-20,Second Class,7.38,1,0.0,2.1402,CA-2015-122973
AP-10720,FUR-FU-10002878,33311,2016-10-26,Standard Class,45.568,2,0.2,9.6832,CA-2016-136322
AP-10720,OFF-BI-10004817,33311,2016-10-26,Standard Class,28.752,8,0.7,-21.0848,CA-2016-136322
JW-15955,FUR-CH-10001146,27604,2017-08-01,Second Class,194.848,4,0.2,12.178,CA-2017-107209
PT-19090,OFF-BI-10001116,60623,2017-07-26,Standard Class,2.112,2,0.8,-3.3792,CA-2017-145093
