GA-14725,OFF-BI-10004654,65203,2014-02-15,Second Class,51.9,3,0.0,24.393,CA-2014-168368
TB-21595,OFF-PA-10000304,97206,2014-11-11,Second Class,25.92,5,0.2,9.072,US-2014-139640
TB-21595,OFF-AR-10002240,97206,2014-11-11,Second Class,120.768,4,0.2,9.0576,US-2014-139640
CB-12025,OFF-PA-10001246,7017,2016-11-30,First Class,25.92,4,0.0,12.4416,CA-2016-117583
CB-12025,OFF-AR-10000658,7017,2016-11-30,First Class,34.65,3,0.0,9.702,CA-2016-117583
CB-12025,OFF-PA-10000100,7017,2016-11-30,First Class,204.95,5,0.0,100.4255,CA-2016-117583
CB-12025,OFF-BI-10004233,7017,2016-11-30,First Class,79.95,5,0.0,38.376,CA-2016-117583
AG-10495,OFF-PA-10002581,33710,2015-06-12,Standard Class,173.488,7,0.2,54.215,CA-2015-162201
AG-10495,OFF-ST-10000046,33710,2015-06-12,Standard Class,516.96,4,0.2,-6.462,CA-2015-162201
AG-10495,FUR-FU-10001185,33710,2015-06-12,Standard Class,173.208,7,0.2,45.4671,CA-2015-162201
AG-10495,OFF-AR-10003856,33710,2015-06-12,Standard Class,4.448,2,0.2,0.3336,CA-2015-162201
AG-10495,OFF-LA-10001982,33710,2015-06-12,Standard Class,9.0,3,0.2,3.15,CA-2015-162201
AG-10495,OFF-PA-10001215,33710,2015-06-12,Standard Class,42.24,10,0.2,13.2,CA-2015-162201
AG-10495,OFF-BI-10002429,33710,2015-06-12,Standard Class,18.264,2,0.7,-13.3936,CA-2015-162201
BD-11605,OFF-AP-10003287,94122,2014-08-19,Standard Class,152.91,3,0.0,42.8148,US-2014-164406
BD-11605,OFF-PA-10000167,94122,2014-08-19,Standard Class,92.94,3,0.0,41.823,US-2014-164406
BD-11605,OFF-BI-10002309,94122,2014-08-19,Standard Class,17.856,4,0.2,6.2496,US-2014-164406
BD-11605,OFF-BI-10003638,94122,2014-08-19,Standard Class,46.44,3,0.2,15.093,US-2014-164406
BD-11605,FUR-CH-10003833,94122,2014-08-19,Standard Class,195.136,4,0.2,-12.196,US-2014-164406
JS-15685,OFF-ST-10001511,10035,2017-06-26,Standard Class,129.3,2,0.0,6.465,CA-2017-169999
JS-15685,OFF-BI-10004728,10035,2017-06-26,Standard Class,11.568,3,0.2,3.7596,CA-2017-169999
NF-18385,FUR-CH-10004218,28205,2017-07-23,Standard Class,242.352,3,0.2,15.147,US-2017-152842
SC-20305,TEC-AC-10004171,77705,2014-12-18,Second Class,319.968,4,0.2,95.9904,CA-2014-113257
SC-20305,FUR-FU-10001706,77705,2014-12-18,Second Class,8.624,7,0.6,-2.5872,CA-2014-113257
GA-14515,OFF-PA-10001526,75220,2014-05-22,Second Class,3.984,1,0.2,1.4442,CA-2014-133963
CY-12745,TEC-AC-10002001,45503,2017-09-19,Standard Class,895.944,7,0.2,190.3881,CA-2017-130302
WB-21850,FUR-FU-10004963,77571,2016-10-12,First Class,14.0,4,0.6,-6.3,CA-2016-126627
WB-21850,OFF-BI-10001597,77571,2016-10-12,First Class,16.392,2,0.8,-26.2272,CA-2016-126627
DL-12865,OFF-PA-10000141,90805,2016-10-01,Standard Class,10.9,5,0.0,5.123,US-2016-125402
DL-12865,OFF-LA-10003923,90805,2016-10-01,Standard Class,29.6,2,0.0,14.8,US-2016-125402
DL-12865,OFF-LA-10001771,90805,2016-10-01,Standard Class,4.98,1,0.0,2.2908,US-2016-125402
DL-12865,TEC-CO-10001943,90805,2016-10-01,Standard Class,479.976,3,0.2,161.9919,US-2016-125402
DL-12865,TEC-PH-10003356,90805,2016-10-01,Standard Class,44.736,8,0.2,4.4736,US-2016-125402
DL-12865,OFF-AR-10002255,90805,2016-10-01,Standard Class,5.76,2,0.0,1.6704,US-2016-125402
DL-12865,FUR-CH-10000665,90805,2016-10-01,Standard Class,483.136,4,0.2,60.392,US-2016-125402
RE-19450,OFF-LA-10001771,62521,2014-06-06,First Class,15.936,4,0.2,5.1792,CA-2014-163867
RE-19450,FUR-FU-10001475,62521,2014-06-06,First Class,61.544,7,0.6,-40.0036,CA-2014-163867
RE-19450,OFF-ST-10000877,62521,2014-06-06,First Class,132.696,3,0.2,9.9522,CA-2014-163867
MH-17290,OFF-AP-10001492,90008,2017-09-04,Second Class,43.1,5,0.0,11.206,CA-2017-169327
MH-17290,FUR-FU-10004188,90008,2017-09-04,Second Class,511.5,5,0.0,132.99,CA-2017-169327
MH-17290,OFF-BI-10004330,90008,2017-09-04,Second Class,147.92,5,0.2,46.225,CA-2017-169327
EH-13765,OFF-AR-10002987,95240,2014-04-18,Standard Class,39.68,2,0.0,16.2688,CA-2014-142979
EH-13765,FUR-FU-10000732,10009,2016-05-06,Standard Class,12.56,2,0.0,4.0192,CA-2016-158155
EH-13765,OFF-BI-10001670,10009,2016-05-06,Standard Class,90.48,3,0.2,33.93,CA-2016-158155
EH-13765,OFF-PA-10000533,10009,2016-05-06,Standard Class,13.08,2,0.0,6.0168,CA-2016-158155
EH-13765,FUR-FU-10002253,10009,2016-05-06,Standard Class,214.7,5,0.0,83.733,CA-2016-158155
GA-14515,FUR-FU-10002396,94109,2017-06-23,Standard Class,50.32,4,0.0,21.1344,CA-2017-138870
GA-14515,OFF-PA-10004438,94109,2017-06-23,Standard Class,24.56,2,0.0,11.5432,CA-2017-138870
GA-14515,OFF-PA-10000587,31907,2014-11-11,Standard Class,43.68,6,0.0,20.9664,CA-2014-120950
EB-13840,FUR-TA-10001889,98103,2015-03-30,Standard Class,3393.68,8,0.0,610.8624,CA-2015-164301
HR-14770,OFF-ST-10001590,47374,2017-01-20,Standard Class,67.4,5,0.0,17.524,CA-2017-113278
HR-14770,OFF-FA-10003472,47374,2017-01-20,Standard Class,2.52,2,0.0,0.1008,CA-2017-113278
HR-14770,TEC-PH-10000169,47374,2017-01-20,Standard Class,67.8,4,0.0,1.356,CA-2017-113278
HR-14770,OFF-ST-10002562,47374,2017-01-20,Standard Class,18.76,2,0.0,5.2528,CA-2017-113278
HR-14770,TEC-AC-10001445,47374,2017-01-20,Standard Class,12.12,4,0.0,2.5452,CA-2017-113278
HR-14770,OFF-PA-10004156,47374,2017-01-20,Standard Class,11.34,1,0.0,5.5566,CA-2017-113278
HR-14770,TEC-AC-10004469,47374,2017-01-20,Standard Class,159.8,4,0.0,70.312,CA-2017-113278
HR-14770,FUR-FU-10001037,47374,2017-01-20,Standard Class,18.96,2,0.0,8.532,CA-2017-113278
SM-20950,OFF-ST-10002615,10009,2015-03-28,Second Class,1085.42,7,0.0,282.2092,US-2015-116981
SM-20950,OFF-AP-10000595,10009,2015-03-28,Second Class,13.11,3,0.0,3.4086,US-2015-116981
EA-14035,FUR-FU-10002253,45040,2014-11-03,First Class,68.704,2,0.2,16.3172,CA-2014-114195
EA-14035,OFF-BI-10000494,45040,2014-11-03,First Class,3.132,2,0.7,-2.61,CA-2014-114195
EA-14035,OFF-BI-10001658,45040,2014-11-03,First Class,22.428,3,0.7,-17.9424,CA-2014-114195
MH-17455,OFF-ST-10003208,60623,2017-10-06,Same Day,290.336,2,0.2,32.6628,CA-2017-146269
MH-17455,OFF-AR-10004790,60623,2017-10-06,Same Day,19.152,2,0.2,1.197,CA-2017-146269
SL-20155,OFF-PA-10004609,10024,2016-12-14,Standard Class,6.48,1,0.0,3.1104,CA-2016-100587
NP-18685,OFF-EN-10003055,44134,2016-09-24,Second Class,63.968,2,0.2,19.99,CA-2016-166653
RF-19840,OFF-SU-10003936,10035,2016-01-05,Standard Class,6.36,2,0.0,0.0636,CA-2015-130855
BE-11455,OFF-ST-10000078,44105,2017-04-21,First Class,848.544,4,0.2,-21.2136,US-2017-166324
BE-11455,OFF-BI-10000174,44105,2017-04-21,First Class,8.7,5,0.7,-6.38,US-2017-166324
BE-11455,TEC-PH-10004080,44105,2017-04-21,First Class,122.382,3,0.4,-24.4764,US-2017-166324
JK-15370,FUR-CH-10002961,10035,2016-08-25,Standard Class,573.174,7,0.1,63.686,CA-2016-122581
CC-12100,OFF-PA-10000474,44105,2015-05-31,First Class,85.056,3,0.2,28.7064,CA-2015-104297
LL-16840,OFF-BI-10000138,30188,2014-08-13,First Class,14.04,3,0.0,6.7392,CA-2014-153927
LL-16840,TEC-AC-10000023,30188,2014-08-13,First Class,272.61,13,0.0,98.1396,CA-2014-153927
KE-16420,OFF-EN-10001415,90008,2014-04-08,Standard Class,11.16,2,0.0,5.58,CA-2014-112291
KE-16420,TEC-AC-10001284,90008,2014-04-08,Standard Class,62.31,3,0.0,22.4316,CA-2014-112291
KE-16420,TEC-AC-10000736,90008,2014-04-08,Standard Class,159.98,2,0.0,57.5928,CA-2014-112291
SG-20605,OFF-FA-10003467,47905,2014-01-27,Standard Class,5.94,3,0.0,0.0,CA-2014-146997
CA-12265,OFF-PA-10000477,10024,2017-10-15,First Class,9.96,2,0.0,4.6812,CA-2017-169607
RD-19585,TEC-AC-10000736,13501,2015-08-12,Standard Class,79.99,1,0.0,28.7964,CA-2015-127544
VG-21805,OFF-AR-10002467,8701,2017-03-20,First Class,8.94,3,0.0,2.4138,CA-2017-166499
SH-19975,OFF-PA-10004996,53209,2016-07-28,Second Class,20.62,2,0.0,9.6914,US-2016-115441
SH-19975,TEC-AC-10003116,53209,2016-07-28,Second Class,124.25,7,0.0,48.4575,US-2016-115441
SH-19975,TEC-PH-10002262,53209,2016-07-28,Second Class,297.55,5,0.0,83.314,US-2016-115441
SH-19975,FUR-CH-10004626,53209,2016-07-28,Second Class,403.56,4,0.0,96.8544,US-2016-115441
SH-19975,FUR-FU-10001756,53209,2016-07-28,Second Class,95.2,5,0.0,27.608,US-2016-115441
MM-17920,TEC-AC-10004859,60623,2014-10-01,Standard Class,153.824,11,0.2,38.456,CA-2014-115049
JF-15415,OFF-PA-10001725,60653,2014-06-20,Second Class,62.016,2,0.2,22.4808,CA-2014-156342
LP-17095,FUR-FU-10004306,45014,2016-06-10,Standard Class,466.32,3,0.2,34.974,CA-2016-112830
LP-17095,FUR-FU-10004845,45014,2016-06-10,Standard Class,82.64,2,0.2,0.0,CA-2016-112830
MP-18175,FUR-TA-10000198,45503,2014-04-03,Standard Class,330.588,1,0.4,-143.2548,US-2014-117380
SC-20845,OFF-ST-10000036,80027,2017-08-25,Standard Class,237.096,3,0.2,20.7459,CA-2017-117646
SC-20845,FUR-FU-10001037,80027,2017-08-25,Standard Class,22.752,3,0.2,7.11,CA-2017-117646
SC-20845,OFF-PA-10001950,80027,2017-08-25,Standard Class,6.672,1,0.2,2.085,CA-2017-117646
DP-13000,FUR-FU-10004587,75007,2014-11-18,Standard Class,25.128,3,0.6,-6.9102,CA-2014-122609
DP-13000,TEC-AC-10002567,75007,2014-11-18,Standard Class,127.984,2,0.2,25.5968,CA-2014-122609
KD-16615,FUR-FU-10004973,92804,2015-09-15,First Class,131.88,7,0.0,55.3896,US-2015-129007
KD-16615,OFF-BI-10001628,92804,2015-09-15,First Class,25.032,3,0.2,7.8225,US-2015-129007
KD-16615,FUR-CH-10000155,92804,2015-09-15,First Class,717.72,3,0.2,71.772,US-2015-129007
KD-16615,FUR-FU-10002379,92804,2015-09-15,First Class,207.35,5,0.0,24.882,US-2015-129007
KD-16615,FUR-FU-10004018,92804,2015-09-15,First Class,44.67,3,0.0,12.0609,US-2015-129007
KD-16615,OFF-PA-10000994,92804,2015-09-15,First Class,209.7,2,0.0,100.656,US-2015-129007
RP-19855,OFF-BI-10002852,40475,2014-04-09,Standard Class,115.36,7,0.0,56.5264,US-2014-157231
KN-16390,FUR-CH-10001714,93101,2015-10-12,First Class,362.136,3,0.2,-54.3204,CA-2015-132388
KN-16390,OFF-LA-10000414,93101,2015-10-12,First Class,31.05,3,0.0,14.904,CA-2015-132388
TM-21010,OFF-PA-10003848,52302,2017-01-31,Second Class,12.96,2,0.0,6.2208,CA-2017-160927
TM-21010,OFF-PA-10000176,52302,2017-01-31,Second Class,94.85,5,0.0,45.528,CA-2017-160927
TM-21010,OFF-ST-10001590,52302,2017-01-31,Second Class,13.48,1,0.0,3.5048,CA-2017-160927
TM-21010,FUR-FU-10000010,52302,2017-01-31,Second Class,14.91,3,0.0,4.6221,CA-2017-160927
JF-15190,OFF-EN-10003055,10035,2015-09-29,Standard Class,39.98,1,0.0,17.991,CA-2015-105508
MY-18295,FUR-CH-10000863,77803,2016-03-19,Standard Class,528.43,5,0.3,-143.431,CA-2016-149272
MY-18295,OFF-BI-10004233,77803,2016-03-19,Standard Class,22.386,7,0.8,-35.8176,CA-2016-149272
AT-10435,OFF-BI-10003350,44312,2014-11-30,Standard Class,5.742,3,0.7,-4.5936,CA-2014-111360
JF-15490,TEC-AC-10001990,60653,2017-05-10,Standard Class,191.968,4,0.2,28.7952,US-2017-162124
DH-13075,OFF-BI-10003982,10035,2015-03-23,First Class,49.848,3,0.2,16.8237,CA-2015-159534
DH-13075,OFF-EN-10004386,10035,2015-03-23,First Class,23.99,1,0.0,11.995,CA-2015-159534
DH-13075,OFF-BI-10003656,10035,2015-03-23,First Class,1087.936,8,0.2,353.5792,CA-2015-159534
DH-13075,TEC-PH-10002310,10035,2015-03-23,First Class,199.98,2,0.0,53.9946,CA-2015-159534
DH-13075,OFF-ST-10001172,10035,2015-03-23,First Class,83.92,4,0.0,20.1408,CA-2015-159534
IM-15055,FUR-FU-10000260,94122,2016-09-04,Same Day,24.27,3,0.0,8.7372,CA-2016-129630
IM-15055,TEC-CO-10003763,94122,2016-09-04,Same Day,2799.96,5,0.2,944.9865,CA-2016-129630
KH-16510,OFF-BI-10001267,92404,2015-11-17,Standard Class,9.872,2,0.2,3.4552,CA-2015-104948
KH-16510,FUR-BO-10004357,92404,2015-11-17,Standard Class,683.332,4,0.15,-40.196,CA-2015-104948
KH-16510,OFF-PA-10004610,92404,2015-11-17,Standard Class,29.96,7,0.0,13.482,CA-2015-104948
JK-15205,TEC-PH-10004912,14304,2014-07-14,First Class,164.85,3,0.0,47.8065,CA-2014-166555
AS-10240,OFF-AP-10003278,19120,2016-04-12,Standard Class,33.528,3,0.2,2.5146,CA-2016-114405
AS-10240,OFF-ST-10001627,19120,2016-04-12,Standard Class,36.744,3,0.2,3.6744,CA-2016-114405
SC-20575,OFF-BI-10002735,2920,2017-06-28,Standard Class,102.93,3,0.0,48.3771,CA-2017-132955
CP-12340,FUR-TA-10001676,90049,2016-06-06,Second Class,71.088,2,0.2,-1.7772,CA-2016-164889
NS-18640,FUR-FU-10004864,10009,2016-12-17,Standard Class,60.35,5,0.0,19.9155,CA-2016-169824
NS-18640,OFF-SU-10000952,10009,2016-12-17,Standard Class,35.52,4,0.0,9.9456,CA-2016-169824
NS-18640,OFF-AR-10000462,10009,2016-12-17,Standard Class,11.2,7,0.0,4.816,CA-2016-169824
JL-15835,TEC-AC-10001772,94122,2017-11-30,Standard Class,223.58,14,0.0,87.1962,CA-2017-164028
MD-17350,OFF-ST-10001128,92804,2015-01-03,Standard Class,998.82,9,0.0,29.9646,CA-2014-143371
MD-17350,OFF-SU-10002537,92804,2015-01-03,Standard Class,51.15,5,0.0,13.299,CA-2014-143371
RD-19660,OFF-ST-10000419,98103,2015-04-17,Second Class,40.74,3,0.0,0.4074,CA-2015-145415
NH-18610,OFF-PA-10000327,19120,2014-03-06,Standard Class,3.424,1,0.2,1.07,CA-2014-111157
NH-18610,TEC-AC-10004353,19120,2014-03-06,Standard Class,151.2,3,0.2,32.13,CA-2014-111157
HW-14935,FUR-CH-10003746,46203,2017-06-03,Second Class,1925.88,6,0.0,539.2464,CA-2017-121559
HW-14935,OFF-AP-10002945,46203,2017-06-03,Second Class,2405.2,8,0.0,793.716,CA-2017-121559
HW-14935,TEC-AC-10004568,46203,2017-06-03,Second Class,83.97,3,0.0,15.9543,CA-2017-121559
HW-14935,TEC-AC-10001714,46203,2017-06-03,Second Class,39.89,1,0.0,14.7593,CA-2017-121559
HW-14935,OFF-BI-10002072,46203,2017-06-03,Second Class,17.38,2,0.0,8.69,CA-2017-121559
DB-12970,OFF-BI-10001153,90045,2015-12-16,Second Class,55.264,2,0.2,20.724,CA-2015-141593
DB-12970,OFF-PA-10004983,90045,2015-12-16,Second Class,6.48,1,0.0,3.1104,CA-2015-141593
DB-12970,OFF-BI-10000948,90045,2015-12-16,Second Class,34.248,3,0.2,11.5587,CA-2015-141593
DB-12970,FUR-TA-10002622,90045,2015-12-16,Second Class,273.568,2,0.2,10.2588,CA-2015-141593
KN-16705,OFF-PA-10001776,10801,2014-11-17,Standard Class,46.35,5,0.0,21.7845,US-2014-143287
KN-16705,OFF-PA-10004039,10801,2014-11-17,Standard Class,223.92,4,0.0,109.7208,US-2014-143287
KN-16705,OFF-SU-10001574,10801,2014-11-17,Standard Class,7.3,2,0.0,2.19,US-2014-143287
AJ-10945,OFF-AR-10001761,85224,2017-10-11,Standard Class,9.344,2,0.2,1.8688,CA-2017-137421
CL-12700,TEC-AC-10002305,41042,2017-09-18,Second Class,18.0,1,0.0,3.24,CA-2017-141446
CM-12655,OFF-PA-10000675,77041,2015-03-22,First Class,65.584,2,0.2,23.7742,CA-2015-168088
CM-12655,FUR-BO-10004218,77041,2015-03-22,First Class,383.4656,4,0.32,-67.6704,CA-2015-168088
AS-10240,OFF-PA-10003072,19140,2015-07-26,Same Day,10.368,2,0.2,3.6288,CA-2015-143700
HE-14800,FUR-FU-10002671,19711,2016-12-10,Second Class,13.4,1,0.0,6.432,CA-2016-146374
HE-14800,OFF-PA-10000349,19711,2016-12-10,Second Class,4.98,1,0.0,2.3406,CA-2016-146374
HE-14800,OFF-EN-10004483,19711,2016-12-10,Second Class,109.69,7,0.0,51.5543,CA-2016-146374
RB-19435,OFF-BI-10004209,7060,2017-12-17,Standard Class,40.2,5,0.0,18.09,CA-2017-153871
RB-19435,OFF-BI-10004600,7060,2017-12-17,Standard Class,735.98,2,0.0,331.191,CA-2017-153871
RB-19435,OFF-AP-10003622,7060,2017-12-17,Standard Class,22.75,7,0.0,6.5975,CA-2017-153871
MP-17470,OFF-BI-10002867,30080,2015-07-02,Standard Class,119.56,2,0.0,54.9976,CA-2015-103772
MP-17470,OFF-AR-10000538,30080,2015-07-02,Standard Class,140.75,5,0.0,42.225,CA-2015-103772
RC-19960,OFF-EN-10000056,77041,2016-09-17,Standard Class,99.568,2,0.2,33.6042,CA-2016-130225
AP-10720,TEC-PH-10004080,90032,2016-12-10,Standard Class,271.96,5,0.2,27.196,US-2016-103674
AP-10720,OFF-AR-10004752,90032,2016-12-10,Standard Class,18.69,7,0.0,5.2332,US-2016-103674
AP-10720,OFF-PA-10000743,90032,2016-12-10,Standard Class,13.36,2,0.0,6.4128,US-2016-103674
AP-10720,TEC-PH-10002496,90032,2016-12-10,Standard Class,249.584,2,0.2,31.198,US-2016-103674
AP-10720,OFF-FA-10003467,90032,2016-12-10,Standard Class,13.86,7,0.0,0.0,US-2016-103674
AP-10720,OFF-BI-10003727,90032,2016-12-10,Standard Class,13.376,4,0.2,4.6816,US-2016-103674
AP-10720,OFF-BI-10002026,90032,2016-12-10,Standard Class,437.472,14,0.2,153.1152,US-2016-103674
SW-20455,FUR-TA-10001039,70506,2015-09-09,Second Class,85.98,1,0.0,22.3548,US-2015-151435
TB-21055,OFF-LA-10004484,45014,2017-08-06,First Class,16.52,5,0.2,5.369,CA-2017-163566
RC-19960,OFF-PA-10002195,49505,2016-09-28,Standard Class,35.56,7,0.0,16.7132,US-2016-157728
RC-19960,TEC-PH-10001305,49505,2016-09-28,Standard Class,97.98,2,0.0,27.4344,US-2016-157728
DV-13465,OFF-LA-10003766,11561,2015-05-23,Standard Class,31.5,10,0.0,15.12,CA-2015-100251
DV-13465,OFF-SU-10000898,11561,2015-05-23,Standard Class,55.6,4,0.0,16.124,CA-2015-100251
ML-17410,TEC-AC-10003399,90008,2016-10-03,Standard Class,36.24,1,0.0,15.2208,CA-2016-125794
RA-19885,TEC-AC-10001539,30605,2017-11-21,Standard Class,79.99,1,0.0,28.7964,CA-2017-163629
RA-19885,TEC-PH-10004006,30605,2017-11-21,Standard Class,206.1,5,0.0,55.647,CA-2017-163629
TB-21400,FUR-FU-10001889,33180,2014-01-23,Second Class,25.248,3,0.2,4.1028,CA-2014-110422
DB-13060,FUR-FU-10000747,92627,2017-03-03,Standard Class,91.96,2,0.0,15.6332,CA-2017-121258
DB-13060,TEC-PH-10003645,92627,2017-03-03,Standard Class,258.576,2,0.2,19.3932,CA-2017-121258
DB-13060,OFF-PA-10004041,92627,2017-03-03,Standard Class,29.6,4,0.0,13.32,CA-2017-121258
CC-12220,OFF-AP-10002684,92683,2017-05-09,Second Class,243.16,2,0.0,72.948,CA-2017-119914